filename,class
0d07c6d5b42ace6162cff25fc06b21b9_686_59.tif,Normal
5223912945e356e1d6de561ad62a946f_946_560.tif,Normal
94510a321f43fadd424e96343d6cab76_161_4.tif,Normal
1e4460705ccdffafa78ceef35bf11ad2_752_1085.tif,Normal
b1f43c3a74ea03d4df18696b710a3fc4_933_109.tif,Normal
03f5d5ec88161b9365bea549d7ce92cd_628_962.tif,Normal
30cef53c58d14524f9d49e24af9887fa_379_375.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_165_13.tif,Normal
023fcddb41b212f8ac3edde190d4ae5c_369_747.tif,Normal
8cfdeaf76c0a48043406626f1a0b90a7_1000_918.tif,Normal
0c2a10baed0650fa1f7bb87e5d83a545_294_957.tif,Normal
2c0c4f9db92dc5b996c4e1b90aa2a0ec_645_1014.tif,Normal
0d07c6d5b42ace6162cff25fc06b21b9_581_17.tif,Normal
ccfee7ab69cc4221156c47426b0e8ec8_945_915.tif,Normal
3b536324e212ad03ae37afcf97d0c760_614_125.tif,Normal
ac1ed15ddc7fb3d7e6a9c7521eeebe78_879_423.tif,Normal
1289c47c9a950b25edd26d3cfe27dc6a_719_953.tif,Normal
81508bd550a84bbe5731b93048e54270_169_707.tif,Normal
9d0f43b29d78f673e9caf77928b4af3c_904_30.tif,Normal
28d57ea979962b5e05639ed582021cdd_232_928.tif,Normal
a42845987c650d7243ad0c08e97debf5_101_624.tif,Normal
85b6a7b08f5f5820a20b582046a7d7a9_936_1068.tif,Normal
33915ae53ce2cffb30485ad683a8c64e_82_1055.tif,Normal
9fc84cd39cefe6f1a7b54e92cd971210_677_423.tif,Normal
6bcb86179547a5f44a5622293f15d283_750_327.tif,Normal
b5cde4d2a21fb2e2d70db49b1db1df50_938_903.tif,Normal
30c400872fcaf018f0605eeff12d0f51_601_70.tif,Normal
bf7767fb55e9b4e77ea458f825f06e65_561_1075.tif,Normal
b885f6b8c2023a5b25c95fd0381f9892_635_153.tif,Normal
85a21c60c167f742b313ae379ef31fb2_200_1198.tif,Normal
5ebaeeae59a5bc5ca0d79d99cb4dcac1_912_139.tif,Normal
c0d57801655afd0ab48ad3f1e4b43603_306_321.tif,Normal
19b7ae0c1983488b205056be14cb8d3f_706_553.tif,Normal
8457af003b1ad48e907156b5e6e53bea_1014_87.tif,Normal
5f5ca39f3cb7338eeaec5f00faa11447_468_618.tif,Normal
8725a834d8421b4f506987ce6402613a_537_630.tif,Normal
8f99ed3b3a6ef71e354c099db23e7498_696_427.tif,Normal
9dc92f731aa43451aaccdaabbca220fa_468_142.tif,Normal
7d96810eb097fe737df7fc9eb0a8b3ed_615_1002.tif,Normal
5b9327cfecd550d543d371d0c94b2bad_463_70.tif,Normal
119a205227ca691985a1188ca7cc986b_568_276.tif,Normal
6cdee50089fd0f8937732789776cd025_410_784.tif,Normal
14ea41d8e885c165390da7e03f594d9d_795_388.tif,Normal
532d83297919d817648393a46f6835db_504_82.tif,Normal
199ea9d75d6266bcc1be87995de6a70a_214_375.tif,Normal
584d79af21c45131e9af9d54d2c2b8e4_220_720.tif,Normal
b7c9bdb02733f1e3d77ac191115c15f7_103_39.tif,Normal
c1647f9466f402dee1065a2466c11047_462_95.tif,Normal
221e5472253d8a712be2eb84079a6a72_296_678.tif,Normal
862dd6f5e10f4b0622898c8c5ba7f3a3_759_680.tif,Normal
36a2bc6bae69351df86a4a2fe4d49c2a_919_307.tif,Normal
b73f6ce80af2295f03792c3c2bdc338b_636_705.tif,Normal
cb206130cf379df998fa4fd995411ea7_237_262.tif,Normal
ce433f891aafce35a31e058364a98194_533_303.tif,Normal
9cb5c0144965b0274edc70210f100940_198_542.tif,Normal
7cadcc842e5559cd14a3cd1143dd8db0_50_569.tif,Normal
07872ee58dea1007dd5d4afa5fb2556d_622_295.tif,Normal
862dd6f5e10f4b0622898c8c5ba7f3a3_204_93.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_985_765.tif,Normal
ba64e833160b9da794e7aeb64207ba69_88_532.tif,Normal
2810965a78043a20fc999bfddec80b90_225_843.tif,Normal
5b9327cfecd550d543d371d0c94b2bad_378_428.tif,Normal
094367d4b4e508075c004d2e2f08c7ef_991_728.tif,Normal
31a989e43eb0a9645509eb60e068aefc_430_613.tif,Normal
acd5b382631b7f7b22d5be5b42ebac05_592_1020.tif,Normal
c7c3f56a4d110b49099830b0f65251a3_841_1044.tif,Normal
6df65e12916327e0c88c75191451a3f7_312_323.tif,Normal
0c2a10baed0650fa1f7bb87e5d83a545_109_723.tif,Normal
4dbb52e87bc98d0d5a10cc0dc05fdc3f_18_775.tif,Normal
0b1732c713ea3f212e602c004fedeb65_391_450.tif,Normal
b8491225e9d46d5f48c33c310b7d2755_656_752.tif,Normal
9fc84cd39cefe6f1a7b54e92cd971210_110_1187.tif,Normal
477a31e5481902c6624a3d0407be13bf_245_238.tif,Normal
b7c9bdb02733f1e3d77ac191115c15f7_678_1097.tif,Normal
8457af003b1ad48e907156b5e6e53bea_519_739.tif,Normal
bef90ce102d8ea3841e78ed81d2d03ea_836_795.tif,Normal
90d08f57cdeb58238879b4af949d4f50_910_387.tif,Normal
07872ee58dea1007dd5d4afa5fb2556d_503_977.tif,Normal
b7c9bdb02733f1e3d77ac191115c15f7_913_914.tif,Normal
a9a16f442db25098459cc72d4e816c2d_890_435.tif,Normal
96d54337d5489e81ce6ad5508d7a5434_98_840.tif,Normal
bef90ce102d8ea3841e78ed81d2d03ea_934_787.tif,Normal
ccfee7ab69cc4221156c47426b0e8ec8_92_809.tif,Normal
1a7a2ec67cefb1f11748edd2573291a8_800_1045.tif,Normal
7d9c47264d5ffa28fdb561d0be14bb90_1006_1235.tif,Normal
05332b67f94b5d1adbd8177bd8e1ff0b_806_1177.tif,Normal
425f92ac0896cfea0e4e674cd449ce23_941_905.tif,Normal
0d2057f820c3b157fd030fe3308f60dc_142_1253.tif,Normal
8042f9c026bca2cf1761489102ea284f_578_699.tif,Normal
c7adf1972424f069b6355c500962722f_996_796.tif,Normal
449a3b9bd9ad2cc080d8960bb3834968_441_203.tif,Normal
6335a5572eb69c87a905e2086964b929_665_827.tif,Normal
0b1732c713ea3f212e602c004fedeb65_965_393.tif,Normal
67f61d22243d7d51469eee3071e688cb_255_798.tif,Normal
9a847d90855db08e9dbd0b040689c3cb_472_922.tif,Normal
515abacf9c89f439f90e7d34b406f581_373_1249.tif,Normal
07872ee58dea1007dd5d4afa5fb2556d_339_1243.tif,Normal
bcebe0cdee9c892e34e20a5bf3e96a20_680_939.tif,Normal
379c7ce231b0c43a3d9a964680573dce_688_608.tif,Normal
ba9d94a8fdbaba01220db89cde170b24_335_1024.tif,Normal
b8f6374bc7c780a8b4fd99498b05afbb_297_163.tif,Normal
c642b1c083b38d9b56724bc76867459e_674_392.tif,Normal
ad4c619f92f722c47fed0bed95045fcd_277_1008.tif,Normal
8d62bc0267b58954ef9fa8e355d6ec22_351_596.tif,Normal
060d7d018977ad7cca7643f2deb6f3e8_501_1228.tif,Normal
5b7cc4b7d0373fab44cc5686ba477e0c_279_652.tif,Normal
b5236e7b9f5dc7783cce4dbb5fb1a082_424_442.tif,Normal
a9a16f442db25098459cc72d4e816c2d_652_843.tif,Normal
37264b18b1096a6515b8ce006c6568ee_9_924.tif,Normal
90d08f57cdeb58238879b4af949d4f50_395_443.tif,Normal
6cdee50089fd0f8937732789776cd025_684_667.tif,Normal
bf7767fb55e9b4e77ea458f825f06e65_648_638.tif,Normal
90d08f57cdeb58238879b4af949d4f50_70_1031.tif,Normal
b5bc96650b0315465891547e78e4490c_771_149.tif,Normal
19b7ae0c1983488b205056be14cb8d3f_801_1255.tif,Normal
9a847d90855db08e9dbd0b040689c3cb_777_388.tif,Normal
88e5e1814b1a2c4d30e28f8b98ba157c_832_384.tif,Normal
27ce7facb22d6ed75c146a43d23e7dde_601_702.tif,Normal
84c4b1e0a44ff6f6ce78e04f751518ed_70_355.tif,Normal
84c4b1e0a44ff6f6ce78e04f751518ed_694_633.tif,Normal
29bb0d0010f481423a9d4293ad1e67b2_547_1069.tif,Normal
ba64e833160b9da794e7aeb64207ba69_254_493.tif,Normal
16032768fe56bbb933730762d726d263_348_969.tif,Normal
37264b18b1096a6515b8ce006c6568ee_707_484.tif,Normal
9c42ed347e00dc159b9fb767b52de139_389_745.tif,Normal
624930d9bfc4219ba1bdd73ea3fed13b_504_1097.tif,Normal
9073bf65a95626d36c392876535fbd34_169_1247.tif,Normal
987a233d03cd94cd14e42ac9a2a5ab62_593_1039.tif,Normal
17192f69185395519f65be5358d32c3f_752_1164.tif,Normal
477a31e5481902c6624a3d0407be13bf_306_518.tif,Normal
8457af003b1ad48e907156b5e6e53bea_148_503.tif,Normal
9b77f6a1b82859bc68b26fae965564fa_955_813.tif,Normal
8c21e0dc6b8fbeddfd6f9923b4b1054c_579_1132.tif,Normal
8d62bc0267b58954ef9fa8e355d6ec22_125_209.tif,Normal
3b536324e212ad03ae37afcf97d0c760_310_757.tif,Normal
37264b18b1096a6515b8ce006c6568ee_916_313.tif,Normal
6bcb86179547a5f44a5622293f15d283_360_425.tif,Normal
6bcb86179547a5f44a5622293f15d283_209_1222.tif,Normal
16032768fe56bbb933730762d726d263_450_880.tif,Normal
b7c9bdb02733f1e3d77ac191115c15f7_478_542.tif,Normal
5901e3526774e5847970bb8203c7c711_319_692.tif,Normal
3731e3064f5b3dfaf2df337f4b481c78_85_368.tif,Normal
9cb5c0144965b0274edc70210f100940_315_918.tif,Normal
0d07c6d5b42ace6162cff25fc06b21b9_641_199.tif,Normal
ba64e833160b9da794e7aeb64207ba69_354_792.tif,Normal
a5ce47f6a10f543bf7fdac28b709d30d_716_338.tif,Normal
466a61aa31579a2ffb3c561f5a5d37d0_479_974.tif,Normal
094367d4b4e508075c004d2e2f08c7ef_980_574.tif,Normal
cafba392717cd7b7077f8aec6d99296c_333_323.tif,Normal
b5bc96650b0315465891547e78e4490c_604_354.tif,Normal
a42845987c650d7243ad0c08e97debf5_270_561.tif,Normal
746c084dbe0b987385df13ddbf4dd635_716_856.tif,Normal
7a43cea47c58c87e989e37ba67714b53_974_272.tif,Normal
b8f6374bc7c780a8b4fd99498b05afbb_234_316.tif,Normal
41766de1e13ae83bdad1f7b71a606340_803_829.tif,Normal
39f65c61194a94113080add1c7d5a198_506_1059.tif,Normal
550a723278b6eb460f4cf76bd5dbaff0_182_838.tif,Normal
16032768fe56bbb933730762d726d263_622_343.tif,Normal
a42845987c650d7243ad0c08e97debf5_653_853.tif,Normal
c22f24fa5dc7c8d99c2d2ba5e293960c_102_492.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_764_45.tif,Normal
c1647f9466f402dee1065a2466c11047_546_813.tif,Normal
4929d79aaa3dcea4133f2a17cb7e10e0_877_718.tif,Normal
5b3e7408f7ab2a8bce36cfda5a1e121b_837_678.tif,Normal
a3cd8fc514a7a507198e186b5c58f9d2_620_1078.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_382_79.tif,Normal
ba49ee2fe18405a74c4daaef256365cc_570_657.tif,Normal
539a88e6ce009eee5398bdbada60ff23_406_536.tif,Normal
37264b18b1096a6515b8ce006c6568ee_38_1130.tif,Normal
b5236e7b9f5dc7783cce4dbb5fb1a082_304_37.tif,Normal
763240077e66777b2a196a6af78c9716_287_180.tif,Normal
c41261e68aabdf7ff5d4bc90c2efd8f3_327_739.tif,Normal
3b536324e212ad03ae37afcf97d0c760_460_795.tif,Normal
afc49f54ae8294f041c7998bd02d5a8f_176_1019.tif,Normal
5d8297d46d5babc9aaba0652a2a5051f_771_254.tif,Normal
4929d79aaa3dcea4133f2a17cb7e10e0_811_512.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_940_543.tif,Normal
5613e617f960b8414dbec5aa38647f96_147_693.tif,Normal
7d9c47264d5ffa28fdb561d0be14bb90_489_931.tif,Normal
bcebe0cdee9c892e34e20a5bf3e96a20_602_930.tif,Normal
a42845987c650d7243ad0c08e97debf5_788_1165.tif,Normal
7c38ddce962298663b96ec38a7561b56_779_790.tif,Normal
ba49ee2fe18405a74c4daaef256365cc_195_165.tif,Normal
a9ceb5e547fed2f7d052cdc794cb1330_696_503.tif,Normal
886b686fa3d22bb870a6ba41e5d1b82d_606_519.tif,Normal
6a8631b14ebfd221bad8b5238cf7dd03_569_430.tif,Normal
b5236e7b9f5dc7783cce4dbb5fb1a082_677_494.tif,Normal
9c42ed347e00dc159b9fb767b52de139_155_1074.tif,Normal
5c7feaaf66d0981fe28378fbab186509_415_62.tif,Normal
0489736e8d880b5188b04d11c3131cd3_248_408.tif,Normal
c0d57801655afd0ab48ad3f1e4b43603_656_753.tif,Normal
a42845987c650d7243ad0c08e97debf5_213_1130.tif,Normal
ae9ad0a0e62cb046468591ce92237bfc_243_358.tif,Normal
37264b18b1096a6515b8ce006c6568ee_488_115.tif,Normal
2abb345da4a749001db486464032e6ab_886_149.tif,Normal
5223912945e356e1d6de561ad62a946f_947_674.tif,Normal
a57e3c97ad51375f4656963d6bd88f8d_397_697.tif,Normal
92f442dda43d7250c63ba2823c96be42_992_771.tif,Normal
16032768fe56bbb933730762d726d263_689_454.tif,Normal
b8df9a1c242fc6f825df3d16a1de8588_477_562.tif,Normal
90d08f57cdeb58238879b4af949d4f50_94_851.tif,Normal
92f442dda43d7250c63ba2823c96be42_636_316.tif,Normal
c41261e68aabdf7ff5d4bc90c2efd8f3_79_1194.tif,Normal
6904abb84d55c002c01e119d241b18d9_91_624.tif,Normal
a5ce47f6a10f543bf7fdac28b709d30d_131_674.tif,Normal
bd7e1530680d11547db567150fa7c403_424_364.tif,Normal
38b630ac8a1f02f6a466824f6babaf0e_812_311.tif,Normal
9073bf65a95626d36c392876535fbd34_808_887.tif,Normal
987a233d03cd94cd14e42ac9a2a5ab62_290_1179.tif,Normal
c0dad84e596a1fd11720827eda489983_547_155.tif,Normal
c5a677e9d495b6c0419df420f65c5a26_221_375.tif,Normal
9073bf65a95626d36c392876535fbd34_220_1088.tif,Normal
5f5ca39f3cb7338eeaec5f00faa11447_394_634.tif,Normal
4dbb52e87bc98d0d5a10cc0dc05fdc3f_701_1063.tif,Normal
ba49ee2fe18405a74c4daaef256365cc_668_467.tif,Normal
550a723278b6eb460f4cf76bd5dbaff0_766_1202.tif,Normal
610487e58f3868cabe7aac6b0d327a39_267_752.tif,Normal
be340ee72689dfe3f8dc9c24de6127f4_129_229.tif,Normal
a0e4c7e0f677cfcdb5614940266d221e_332_679.tif,Normal
4dbb52e87bc98d0d5a10cc0dc05fdc3f_932_52.tif,Normal
502a16718f0316c85196c0e491f37fd3_300_469.tif,Normal
c5304cb4ceea0d7c9c64e26b6b3e804e_464_207.tif,Normal
9fc84cd39cefe6f1a7b54e92cd971210_451_363.tif,Normal
1a7a2ec67cefb1f11748edd2573291a8_737_229.tif,Normal
987a233d03cd94cd14e42ac9a2a5ab62_513_467.tif,Normal
ac1ed15ddc7fb3d7e6a9c7521eeebe78_203_419.tif,Normal
c899c91db0a340602f35d125ec47fb74_269_385.tif,Normal
36ec7e0332c9ab3aa1edb53fe8f6cba8_280_207.tif,Normal
07872ee58dea1007dd5d4afa5fb2556d_580_317.tif,Normal
8f4f6c8c7589b41794bb248571026f1f_899_1022.tif,Normal
9e3b55d7afdc1573cc15b347d053ec07_617_690.tif,Normal
a57e3c97ad51375f4656963d6bd88f8d_445_828.tif,Normal
c0d57801655afd0ab48ad3f1e4b43603_359_98.tif,Normal
9073bf65a95626d36c392876535fbd34_426_405.tif,Normal
5f5ca39f3cb7338eeaec5f00faa11447_255_344.tif,Normal
92eb1f2563016d967eb885ee1a5fd2dd_442_885.tif,Normal
4a34b60331799fdc99ccce2ac9531a9d_115_544.tif,Normal
36ec7e0332c9ab3aa1edb53fe8f6cba8_249_712.tif,Normal
7cadcc842e5559cd14a3cd1143dd8db0_974_287.tif,Normal
c5a3e789e449a8123509be5fd671b6b2_662_922.tif,Normal
6bcb86179547a5f44a5622293f15d283_45_105.tif,Normal
449a3b9bd9ad2cc080d8960bb3834968_722_282.tif,Normal
3b536324e212ad03ae37afcf97d0c760_395_695.tif,Normal
62b10ef656ce919574d9479871af5aee_744_222.tif,Normal
7cadcc842e5559cd14a3cd1143dd8db0_791_1262.tif,Normal
aff2bee962c634294622f44a16b4f968_711_815.tif,Normal
7f725f332e420bc3c96533e342802d4c_798_532.tif,Normal
239fed60a9c2ffa1abce3e958b69f317_403_895.tif,Normal
458d0586e1dc5d723b54924fa1a75ab1_200_502.tif,Normal
c899c91db0a340602f35d125ec47fb74_398_13.tif,Normal
88e5e1814b1a2c4d30e28f8b98ba157c_745_41.tif,Normal
c899c91db0a340602f35d125ec47fb74_161_572.tif,Normal
abaafc46c2b0cecef1ddb0ba3202ae74_534_603.tif,Normal
b8f6374bc7c780a8b4fd99498b05afbb_363_1193.tif,Normal
6a8631b14ebfd221bad8b5238cf7dd03_345_697.tif,Normal
ce95aaf77e8e7bcd44e4d1f731dea349_451_772.tif,Normal
119a205227ca691985a1188ca7cc986b_164_663.tif,Normal
7cadcc842e5559cd14a3cd1143dd8db0_654_486.tif,Normal
0489736e8d880b5188b04d11c3131cd3_342_622.tif,Normal
b1f43c3a74ea03d4df18696b710a3fc4_616_428.tif,Normal
7c38ddce962298663b96ec38a7561b56_180_762.tif,Normal
bd7e1530680d11547db567150fa7c403_547_100.tif,Normal
30c400872fcaf018f0605eeff12d0f51_329_568.tif,Normal
4929d79aaa3dcea4133f2a17cb7e10e0_132_572.tif,Normal
bd7e1530680d11547db567150fa7c403_674_259.tif,Normal
2fcce94875a4487c35970f75ad569640_854_655.tif,Normal
2fd118764c0afa9a4e1ccbe9bd8210a5_136_570.tif,Normal
8f99ed3b3a6ef71e354c099db23e7498_109_80.tif,Normal
c1647f9466f402dee1065a2466c11047_727_429.tif,Normal
886b686fa3d22bb870a6ba41e5d1b82d_165_578.tif,Normal
88e5e1814b1a2c4d30e28f8b98ba157c_632_953.tif,Normal
c0d57801655afd0ab48ad3f1e4b43603_561_358.tif,Normal
bd7e1530680d11547db567150fa7c403_956_950.tif,Normal
6df65e12916327e0c88c75191451a3f7_314_12.tif,Normal
77acea6065f24cef2351ef3bc2af43a1_822_631.tif,Normal
bef90ce102d8ea3841e78ed81d2d03ea_821_375.tif,Normal
584d79af21c45131e9af9d54d2c2b8e4_663_219.tif,Normal
763240077e66777b2a196a6af78c9716_512_47.tif,Normal
c4f51dd4f48d013f69b4c5e2adced54d_787_404.tif,Normal
9c42ed347e00dc159b9fb767b52de139_37_1085.tif,Normal
624930d9bfc4219ba1bdd73ea3fed13b_656_407.tif,Normal
326be63a57e19af9bff9a7df786b9987_294_995.tif,Normal
1f8274db391ed2747c0c3a8560bf6d3a_359_686.tif,Normal
92f442dda43d7250c63ba2823c96be42_222_1106.tif,Normal
94510a321f43fadd424e96343d6cab76_748_360.tif,Normal
16032768fe56bbb933730762d726d263_262_87.tif,Normal
9cb5c0144965b0274edc70210f100940_162_764.tif,Normal
bf7767fb55e9b4e77ea458f825f06e65_554_944.tif,Normal
a9ceb5e547fed2f7d052cdc794cb1330_941_835.tif,Normal
85b6a7b08f5f5820a20b582046a7d7a9_920_411.tif,Normal
bef90ce102d8ea3841e78ed81d2d03ea_976_759.tif,Normal
a7b7d4eb6367ad432a806b5662ff44e0_255_1103.tif,Normal
7cadcc842e5559cd14a3cd1143dd8db0_563_42.tif,Normal
5f5ca39f3cb7338eeaec5f00faa11447_987_550.tif,Normal
18379ef3f64b0efa33ee42877fdd6947_886_495.tif,Normal
4b474d44ad6dd5b66d25d339db5fe138_528_694.tif,Normal
5a65081dd9202379699a7518fd51a9a5_914_128.tif,Normal
ac1ed15ddc7fb3d7e6a9c7521eeebe78_426_1123.tif,Normal
c5304cb4ceea0d7c9c64e26b6b3e804e_356_320.tif,Normal
3659bf68aeea760b319cd0710e3651fb_560_675.tif,Normal
9a847d90855db08e9dbd0b040689c3cb_812_799.tif,Normal
30c400872fcaf018f0605eeff12d0f51_345_270.tif,Normal
39f65c61194a94113080add1c7d5a198_658_135.tif,Normal
221e5472253d8a712be2eb84079a6a72_410_750.tif,Normal
ae9ad0a0e62cb046468591ce92237bfc_536_433.tif,Normal
7c38ddce962298663b96ec38a7561b56_156_1262.tif,Normal
ae9ad0a0e62cb046468591ce92237bfc_751_290.tif,Normal
6df65e12916327e0c88c75191451a3f7_408_1131.tif,Normal
040722a73af21747a3b66a8d69a235d0_539_1087.tif,Normal
c5a677e9d495b6c0419df420f65c5a26_748_686.tif,Normal
5f5ca39f3cb7338eeaec5f00faa11447_908_750.tif,Normal
055cde67bf7565df83f914b053ab86eb_840_4.tif,Normal
c642b1c083b38d9b56724bc76867459e_255_587.tif,Normal
33915ae53ce2cffb30485ad683a8c64e_307_315.tif,Normal
49c8feec9afcd85f1f9b16908c34bdca_234_929.tif,Normal
477a31e5481902c6624a3d0407be13bf_80_99.tif,Normal
54562f3bda233bc849ce844c2d6d0809_497_834.tif,Normal
7b04019e566ede8ebbbce0ffd3a7601e_162_122.tif,Normal
c0dad84e596a1fd11720827eda489983_810_1149.tif,Normal
16032768fe56bbb933730762d726d263_454_490.tif,Normal
17192f69185395519f65be5358d32c3f_436_175.tif,Normal
0b1732c713ea3f212e602c004fedeb65_821_747.tif,Normal
2fd118764c0afa9a4e1ccbe9bd8210a5_400_434.tif,Normal
7c38ddce962298663b96ec38a7561b56_49_893.tif,Normal
9a847d90855db08e9dbd0b040689c3cb_329_435.tif,Normal
5f5ca39f3cb7338eeaec5f00faa11447_99_658.tif,Normal
b5236e7b9f5dc7783cce4dbb5fb1a082_302_94.tif,Normal
30c400872fcaf018f0605eeff12d0f51_530_223.tif,Normal
bf7767fb55e9b4e77ea458f825f06e65_716_1266.tif,Normal
c41261e68aabdf7ff5d4bc90c2efd8f3_498_484.tif,Normal
84c4b1e0a44ff6f6ce78e04f751518ed_774_512.tif,Normal
a9ceb5e547fed2f7d052cdc794cb1330_830_942.tif,Normal
bd7e1530680d11547db567150fa7c403_698_673.tif,Normal
584d79af21c45131e9af9d54d2c2b8e4_246_362.tif,Normal
b8f6374bc7c780a8b4fd99498b05afbb_216_1219.tif,Normal
a42845987c650d7243ad0c08e97debf5_225_981.tif,Normal
239fed60a9c2ffa1abce3e958b69f317_478_667.tif,Normal
c41261e68aabdf7ff5d4bc90c2efd8f3_583_708.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_538_1205.tif,Normal
4b474d44ad6dd5b66d25d339db5fe138_697_88.tif,Normal
303399e0cd747a0646339f4e1f6c91a9_494_842.tif,Normal
4dbb52e87bc98d0d5a10cc0dc05fdc3f_253_1205.tif,Normal
8725a834d8421b4f506987ce6402613a_534_193.tif,Normal
221e5472253d8a712be2eb84079a6a72_247_899.tif,Normal
b5bc96650b0315465891547e78e4490c_655_1122.tif,Normal
8fd47c55033c1488a851a6660cc24f3a_448_1150.tif,Normal
37264b18b1096a6515b8ce006c6568ee_688_631.tif,Normal
3659bf68aeea760b319cd0710e3651fb_719_334.tif,Normal
09ddefdfc9ca8df4da326825425336d3_16_717.tif,Normal
a9ceb5e547fed2f7d052cdc794cb1330_810_1087.tif,Normal
1ee9fd65fccbf776a6170b4e4d034335_310_173.tif,Normal
7756dcc0d11e89797a0a2f25e99d3b07_112_600.tif,Normal
4bae321eaa4fedb2a75bf5c53b14b4f4_599_865.tif,Normal
c5304cb4ceea0d7c9c64e26b6b3e804e_314_950.tif,Normal
763240077e66777b2a196a6af78c9716_760_702.tif,Normal
b8491225e9d46d5f48c33c310b7d2755_576_627.tif,Normal
b0fddd5dbd774fcc23ddf897ee7bf26c_409_465.tif,Normal
ba49ee2fe18405a74c4daaef256365cc_682_587.tif,Normal
5d8297d46d5babc9aaba0652a2a5051f_484_488.tif,Normal
539a88e6ce009eee5398bdbada60ff23_884_53.tif,Normal
21b6561df430853f3831fd83389c109f_726_662.tif,Normal
0d2057f820c3b157fd030fe3308f60dc_108_283.tif,Normal
b8f6374bc7c780a8b4fd99498b05afbb_345_670.tif,Normal
550a723278b6eb460f4cf76bd5dbaff0_429_1122.tif,Normal
29bb0d0010f481423a9d4293ad1e67b2_760_852.tif,Normal
5b9327cfecd550d543d371d0c94b2bad_434_572.tif,Normal
c41261e68aabdf7ff5d4bc90c2efd8f3_670_741.tif,Normal
477a31e5481902c6624a3d0407be13bf_112_1184.tif,Normal
5f5ca39f3cb7338eeaec5f00faa11447_854_858.tif,Normal
92eb1f2563016d967eb885ee1a5fd2dd_573_1118.tif,Normal
c01b36e0a384197ca9a2e6bcd2c552e1_312_42.tif,Normal
77acea6065f24cef2351ef3bc2af43a1_196_456.tif,Normal
8932ac9bf855b72eef7390e7e486133e_540_184.tif,Normal
c0d57801655afd0ab48ad3f1e4b43603_436_370.tif,Normal
094367d4b4e508075c004d2e2f08c7ef_952_990.tif,Normal
477a31e5481902c6624a3d0407be13bf_376_568.tif,Normal
bf7767fb55e9b4e77ea458f825f06e65_582_1249.tif,Normal
9e3b55d7afdc1573cc15b347d053ec07_639_865.tif,Normal
c5a3e789e449a8123509be5fd671b6b2_908_568.tif,Normal
5c7feaaf66d0981fe28378fbab186509_548_443.tif,Normal
49c8feec9afcd85f1f9b16908c34bdca_946_859.tif,Normal
29bb0d0010f481423a9d4293ad1e67b2_521_822.tif,Normal
85a21c60c167f742b313ae379ef31fb2_498_115.tif,Normal
466a61aa31579a2ffb3c561f5a5d37d0_116_597.tif,Normal
5901e3526774e5847970bb8203c7c711_454_812.tif,Normal
746c084dbe0b987385df13ddbf4dd635_798_878.tif,Normal
491840cea6a38ba8af9779a0ec319f4e_209_1028.tif,Normal
3c6531547003951472ce20fa1de720fc_560_1092.tif,Normal
88e5e1814b1a2c4d30e28f8b98ba157c_634_446.tif,Normal
c01b36e0a384197ca9a2e6bcd2c552e1_35_42.tif,Normal
7d96810eb097fe737df7fc9eb0a8b3ed_880_455.tif,Normal
4929d79aaa3dcea4133f2a17cb7e10e0_940_153.tif,Normal
88e5e1814b1a2c4d30e28f8b98ba157c_543_899.tif,Normal
a42845987c650d7243ad0c08e97debf5_985_428.tif,Normal
9073bf65a95626d36c392876535fbd34_472_360.tif,Normal
ce433f891aafce35a31e058364a98194_623_153.tif,Normal
37264b18b1096a6515b8ce006c6568ee_716_1246.tif,Normal
b1f43c3a74ea03d4df18696b710a3fc4_558_695.tif,Normal
c642b1c083b38d9b56724bc76867459e_660_589.tif,Normal
92eb1f2563016d967eb885ee1a5fd2dd_184_260.tif,Normal
a42845987c650d7243ad0c08e97debf5_756_394.tif,Normal
055cde67bf7565df83f914b053ab86eb_1014_704.tif,Normal
1208a64963167c6b7d56a072f8b8ee1a_705_339.tif,Normal
584d79af21c45131e9af9d54d2c2b8e4_574_640.tif,Normal
92f442dda43d7250c63ba2823c96be42_714_1152.tif,Normal
c642b1c083b38d9b56724bc76867459e_42_608.tif,Normal
92f442dda43d7250c63ba2823c96be42_920_306.tif,Normal
14ea41d8e885c165390da7e03f594d9d_255_634.tif,Normal
055cde67bf7565df83f914b053ab86eb_1007_1130.tif,Normal
8d62bc0267b58954ef9fa8e355d6ec22_587_13.tif,Normal
0c52e27c5383dd946fffdf0253f96067_164_1206.tif,Normal
3659bf68aeea760b319cd0710e3651fb_947_438.tif,Normal
c5a3e789e449a8123509be5fd671b6b2_916_1242.tif,Normal
ac988fe10c5e2b605b2c7e48f2af8701_455_794.tif,Normal
b5bc96650b0315465891547e78e4490c_183_1057.tif,Normal
477a31e5481902c6624a3d0407be13bf_207_379.tif,Normal
5a65081dd9202379699a7518fd51a9a5_516_54.tif,Normal
5633910bdb41ea5626f7b60a8ef80af0_878_152.tif,Normal
88e5e1814b1a2c4d30e28f8b98ba157c_629_39.tif,Normal
